;meta[language=en]
; id      |key(hex)|key(str)| text
    435334|00000000||Kill the monster.
    410140|00000000||Talk to the person who witnessed the shrieker's attack.
    410139|00000000||Investigate the site of the monster's attack using your Witcher Senses.
    554370|00000000||Find the monster's lair using your Witcher Senses.
   1084925|00000000||Find the monster using your Witcher Senses.
   1015820|00000000||Follow the blood trail using your Witcher Senses.
    554496|00000000||Drive the monster out of its lair with a Samum, Grapeshot or Dancing Star bomb.
   1048441|00000000||Chase down the monster.
    410130|00000000||Contract: Shrieker
    363515|00000000||Generic
   1077924|00000000||<i>I regret to inform Your Grace that Your Grace's son fell while hunting a fiend. He died on the spot, along with his squire, his guide, the beaters, his peasant entourage and his hounds.</i><br>– Kavin Jell, manager of the Villepin Estate near Vizima<br><br>Fiends are walking mountains of muscle capped with horned, tooth-filled heads. Like their rarer cousins, bumbakvetches, they live in thick forests, swamps and bogs. When possible they avoid humans, but when not possible, they kill them, and without much difficulty.<br>
   1077925|00000000||Their size alone makes fiends and bumbakvetches extremely dangerous – one blow from their powerful paws can kill a horse along with its fully-armored mount. Their enormous heft also makes them invulnerable to Aard: even witchers specializing in the power of Signs could not move one even an inch. Furthermore, any wounds they receive heal at lightning speed.<br><br>If that weren't trouble enough, fiends need not rely on their strength and stamina alone when fighting. They can also call on a more refined weapon: the third eye located in the center of their forehead, which they use to draw their prey into a state of hypnosis. During these times their victim does not see anything beyond this single burning eye – the last thing they see before their death. <br><br>A fiend's only weakness is its fear of loud noises – bombs such as Samum or Devil's Puffball are thus quite effective when fighting this monster. Furthermore, a blade covered in relict oil can increase a witcher's chances of victory – or at least of walking away from the fight.
   1077880|00000000||Fiends
    478312|dbb86633||Bandit
   1010425|00000000||Aaah!
   1010428|00000000||Good d-d-day.
   1010440|00000000||W-w-welcome.
   1010447|00000000||Unb-b-b-believable.
   1010459|00000000||Int-t-t-teresting.
   1010452|00000000||D-d-darn it to h-h-heck.
   1010463|00000000||Hey!
   1086279|00000000||During one of his numerous adventures, Geralt got his hands on a map covered with strange markings. He quickly deduced that they  indicated the locations of hidden witcher caches and, intrigued by the chance of discovering long-lost crafting schematics, he set out to find them.
   1086278|00000000||Geralt found all the caches marked on the map and recovered the crafting schematics contained therein. With these in hand, he could add life-saving improvements to his combat gear. He did not know how many more such caches remained undiscovered in the world - but hoped one day he would have the chance to find more.
   1078503|00000000||Find the armor upgrade diagram using your Witcher Senses.
   1078504|00000000||Find the steel sword upgrade diagram using your Witcher Senses.
   1078505|00000000||Find the silver sword upgrade diagram using your Witcher Senses.
   1084672|00000000||Find the armor upgrade diagram.
   1084673|00000000||Find the steel sword upgrade diagram.
   1084674|00000000||Find the silver sword upgrade diagram.
   1077985|00000000||Scavenger Hunt: Cat School Gear Upgrade Diagrams - Part 3
    175374|0661296e||Pupil
    174153|49292af3||Cyclops
   1076546|00000000||Character - Abilities
   1076547|00000000||Place the Ability you acquired in one of the open slots by dragging it with the mouse.
   1053031|00000000||While examining a Novigrad stallkeeper's wares, Geralt spied a remarkable jade statuette. It was in the form of a nobleman and emanated a strange energy. The witcher decided to purchase it and show it to Triss.<br>
   1053032|00000000||This turned out to be a wise move. The sorceress used her magic and lifted the spell on the object, transforming it back into a Temerian nobleman. From his tale they gathered he had been compressed into an object by the sorceress Coral some years ago. Grateful for being rescued, the nobleman gave Geralt a reward and went off to piece his life back together.
   1036783|00000000||Talk to Triss about the statuette.
   1036777|00000000||The Nobleman Statuette
   1055706|00000000||Geralt is hardly an ace gambler. He has had a few good runs in dice poker tournaments, true, but these were always local affairs against opponents whose skill level left much to be desired. A tournament in the world's greatest metropolis - now that was a horse of an entirely different color. The high entry fee and stringent deck requirements scared off amateurs, so only wealthy professionals had signed up. Everything was in place for play at a high level in exciting company - in other words, my friends, for pure pleasure.<br>
   1055709|00000000||A halfling by the name of Bernard was revealed to be the thief. This supposed farmer took the coin and hid with it in one of the city's warehouses. The witcher raced after him and defeated him in a final showdown.<br><br>As for Sasha, she turned out to be a Nilfgaardian agent known as Cantarella. Her cover blown, she had needed the coin so that she could skip town. Later I learned that she did in fact successfully make it south - but that is another story altogether.
   1055707|00000000||Perhaps Geralt would even have been tempted by Sasha's proposition. Before he could accept or reject it, however, another double dealer made his presence known. While they were talking one of the participants stole the coin set aside for the reward, beating Sasha to the punch.<br>
   1055708|00000000||It started with an indecent proposal. Sasha, one of the participants in the tournament, made Geralt a proposition so brazen even his jaded jaw dropped: together they were to steal the coin set aside as the tournament's prize.<br>
   1055710|00000000||A halfling by the name of Bernard turned out to be the thief. This supposed farmer took the coin and hid with it in one of the city's warehouses. The witcher raced after him and defeated him in a final showdown.<br><br>As for Sasha, she turned out to be a Nilfgaardian agent known as Cantarella. Her cover blown, she had needed the coin so that she could skip town. As part of my duties as a chronicler I must note that before she left, she spent a night with the witcher, conducting various covert operations until the break of dawn.
   1091038|00000000||Yet Geralt did not manage to garner the tournament's grand prize. Such is life - you can't win them all, sadly. Geralt could only hope luck's cruelty at cards meant she would shower him with good fortune when it came to love.
    584731|00000000||Find the scribe in the Passiflora and sign up for the high-stakes gwent tournament.
    584732|00000000||Talk to the scribe.
   1084500|00000000||Strengthen your gwent card collection by winning powerful cards off other players. Current collection rating:
   1082989|00000000||Gather 1000 Novigrad crowns.
    584737|00000000||Return to the scribe with a strong deck and a thousand crowns for the entry fee.
    584774|00000000||Mingle with the other contestants.
    584777|00000000||Win your match against Bernard Tulle.
