;meta[language=en]
; id      |key(hex)|key(str)| text
   1181988|00000000||I… I'd recognize that voice anywhere!
   1181990|00000000||You… you must be mistaking me for someone else.
   1181992|00000000||I served fifteen years in the palace. Your Grace, I'd not mistake you for anyone.
   1181994|00000000||Shh! Not so loud. We are here incognito. On state business.
   1181996|00000000||Yes, Your Grace! How may I serve?
   1173606|00000000||Quickly! Upstairs.
   1184265|00000000||Lady Orianna's guests only.
   1189200|00000000||I'd give my life for Her Grace.
   1189198|00000000||You can count on me.
   1191859|00000000||Mm-hm...
   1191861|00000000||Care for a nibble?
   1191863|00000000||A beverage, maybe?
   1191865|00000000||Hungry or stupid?
   1213036|2abed69a||Messenger
   1197086|00000000||Some woman in town's gone mad. First she cut off her hubby's… bait and tackle, then, to spite all members of the uglier sex, she chiseled off Reginald's privates as well!
   1197088|00000000||When Count Borhis di Salvaress learned the witcher had found his basilisk and - swish! - he was so aggrieved he found a sturdy tree branch and - clunk!
   1197084|00000000||The Caroberta Woods have swallowed up yet more victims… Folk say… they're hauuuuunted! Heheh.
   1197092|00000000||Pigs' trotters! That's quite the tale!
   1197090|00000000||Ehh, there you go scheming again…
   1190609|00000000||You would hit a woman?!
   1190615|00000000||Ooh, the witcher, our hero!
   1190617|00000000||Deadly effective, deadly good looks!
   1190613|00000000||Where's the Guard?! You just stole my heart!
   1190611|00000000||Did you fall for me at first sight, or did it take a time to sink in?
   1190619|00000000||Why so aggressive?!
   1190623|00000000||Salut, clever man!
   1190621|00000000||Hey, hey, hey!
   1153750|25753b28||Ducal Guardsman
   1192431|00000000||All right. Convinced me. Lay 'em out.
   1192428|00000000||Yeah. Let's play.
   1192433|00000000||No thanks. Think I'll pass this time.
   1192435|00000000||Bumbotch. But a no's a no. I'll not insist nor beg. Your loss.
   1193616|00000000||Take care, now.
   1192429|00000000||Not in the mood.
   1110591|00000000||That's rich! De Corentin's dead. Who are you? His brother? His lover? Louis never mentioned either.
   1110597|00000000||Maybe so, but he told me a bit about you. Heard you used to play a little gwent, had a habit, in fact, till your wife helped you kick the addiction. Real treasure, wife like that.
   1110620|00000000||Argh, the bumpoke! Ehh, here I thought I might hang it over the mantle again, with Louis gnawing radishes from the underside. But it seems I must…
   1110625|00000000||So be it, the sword's yours. Uh, but don't leave me high and dry. Give me a chance to win back my dignity, at least. Perhaps a round or three for coin?
   1192500|00000000||What about the wife? Not afraid she'll--?
   1192502|00000000||In my home, what I say stands. Women've got no power. Besides which the wife's away for a few days visiting her sister in Belhaven. So, shall we play?
   1129920|00000000||I've come for Louis' sword.
   1129922|00000000||Here to collect Louis de Corentin's sword.
    496161|99a744ea||Basilisk
    458131|19a6fc60||Guard
   1153222|00000000||Was looking to buy something… maybe sell something, too.
   1153218|00000000||Willing to do a bit of trade?
   1153228|00000000||Time I got back on the Path. So long.
   1153220|00000000||Farewell.
   1153219|00000000||Been in the wine trade long…?
   1153224|00000000||Wine trade - been at it for a while?
   1153226|00000000||Not terribly long, to be candid. I apprenticed to be an alchemist, but proportions were never my strong suit. So I took to trading in wines. More pleasant, I must say - one drinks on the job and no one ever complains.
   1184077|00000000||Makes sense. And the world's always a bit more bearable on a buzz.
   1175353|00000000||Will you help? Or not?
   1175349|00000000||Heard you calling. Wanted to talk?
   1175351|00000000||I did! For we're neck-deep in trouble! Of the spider kind!
   1184081|00000000||Need a maid with a broom, not a witcher.
   1184083|00000000||You fail to understand! These are huge - the size of pigs or dogs. Black and hairy, spewing webs!
   1184085|00000000||Mhh. Not talking about spiders, then. Talking about arachnomorphs.
   1184087|00000000||Call them what you will! You must smash the rogues, will you? Those caves would be prime barrel storage were it not for the beasts…
   1175345|00000000||Arachnomorphs don't look much like bunnies, but they sure breed like them. Best nip the problem in the bud. I'll look into it.
   1175346|00000000||I can take care of that for you.
   1175363|00000000||Any tidings?
   1175365|00000000||None yet. Rest assured, though. It'll all work out.
   1175367|00000000||Need to think about it. Sorry, got a pretty full plate.
   1175347|00000000||Lemme think it over.
   1210173|00000000||My pay - let's talk…
   1210175|00000000||First things first. Need to talk about my reward.
   1210177|00000000||Err, not an amount I can afford. Perhaps a modest reduction, eh?
   1210179|00000000||Not far now. We find ourselves a hair from agreeing.
   1210183|00000000||I knew we would agree terms!
   1210181|00000000||No, no, no! You exaggerate. Take what I offer or I'll find another for the job!
   1175355|00000000||All taken care of. Went inside and cleaned up.
   1175357|00000000||Thank the gods! And you too, of course!
   1153217|00000000||My savior, my spider smasher! How might I be of service?
   1175369|00000000||Hey! Over here, please!
   1172790|00000000||Health! I wish you health!
   1172792|00000000||Yes?
   1198483|00000000||Congratulations on your win in the tourney, witcher.
   1172794|00000000||Oh my, a witcher. He's like to keep us busy…
   1172796|00000000||You cut, we sew…
   1172798|00000000||Watch it!
   1172800|00000000||How can you…?!
   1191232|00000000||Eh…
   1191234|00000000||Woooo… arrrgh…
   1191238|00000000||Crikey.
   1191240|00000000||Eeerrr akh akh akh akh-akh-akh… Argh.
   1191247|00000000||What in the--
   1191236|00000000||That scoundrel playin' cutpurse 'stead o' stickin' to honest beggin'?
   1191243|00000000||Help a poor fellow out!
   1191245|00000000||Alms for the poor?
   1191253|00000000||Heheheh! Akh akh… Hehehe!
   1191249|00000000||Demon!
   1191251|00000000||Aaaa!
   1178491|00000000||Laundry's the most important corner of this coop. Take it away, remove it, we'd be no different from the rats.
   1185625|00000000||Whoa, you get skunked out of your ragshirt playing gwent? Never fear, you'll get you a new one… for a small fee, of course.
   1173764|00000000||Bloody hand print… Mhm. It's his.
   1207896|00000000||Broke the flowerpot when moving the door… then stepped in the soil.
   1189099|00000000||That… that must be Cecilia.
   1173749|00000000||No pulse. We're too late.
   1173751|00000000||He… he slit her throat. The brute…
   1184246|00000000||Hmm. Didn't go out the door, guard would've noticed. Might still be somewhere here…
   1176356|00000000||You must find him before he harms another. I shall alert Orianna at once. She should bring her soirée to a close.
   1173753|00000000||Shouldn't split up.
   1173755|00000000||Geralt, I will be fine. Go after that rogue. I shall fetch help.
   1207898|00000000||Footprints. Made by soiled boots.
   1185562|00000000||Tore down the door, made a platform. Clever. Must be pretty strong, too.
   1173762|00000000||Hm. Killed her, then went out on the balcony.
   1179010|00000000||Does it hurt? Does it? Does it?
   1179012|00000000||Come, geezer! Move it!
   1179008|00000000||Gray, haggard louse!
   1144658|00000000||Yesss?
   1144656|00000000||Do I know you?
   1144660|00000000||Slide that right back where it belongs.
   1144664|00000000||Oh, you'll regret that!
   1144666|00000000||Drop your sword!
   1144662|00000000||Meet my cold steel!
   1144670|00000000||This is Beauclair and everything's peachy!
   1144668|00000000||For watering down wine - the pillory!
   1144672|00000000||You're in Toussaint! Behave yourself!
   1077342|d64c4bc1||Innkeep
   1119408|fa2c4495||Slyzard
   1180942|00000000||{A-réir brùi… A-réir fireann.} [Why, you are brutal… You are manly.]
   1180940|00000000||Ah, you there, knight… what is your… crest?
   1180944|00000000||Think before uttering something stupid!
   1180946|00000000||Greetings, stranger.
   1175214|00000000||Is there anything I can do for you?
   1175212|00000000||Yes, witcher?
   1175216|00000000||Better to push quills than drag hoes, don't you think?
   1175218|00000000||Drumming up work for yourself, witcher?
   1181966|00000000||We came here to meet you. Specifically.
   1181968|00000000||To meet… me? But… why?
   1181970|00000000||Cintrian noble you came here with - wanted to ask you about him.
   1181972|00000000||Cintrian noble…? Ahhh, you must think I'm Cecilia!
   1193674|00000000||Orchid, confused me…
   1184188|00000000||I told you not to move!
   1181976|00000000||As she concluded her performance, Cecilia tossed the flower into the crowd, I caught it… but I did see the nobleman.
   1181978|00000000||Really like to talk to him… What'd he look like?
   1181980|00000000||Like many here. Tall, dark, masked…
   1184168|00000000||Know where he might be now?
   1184170|00000000||He gave Cecilia a small gift - a heart-shaped box. Then they strolled off together towards the refreshment tables…
   1184192|00000000||Excuse me - madame, monsieur, I cannot work like this. You must leave. Now.
   1181957|00000000||You Cecilia Bellante?
   1181958|00000000||Lovely portrait.
   1181962|00000000||Wow… Impressive portrait.
   1184142|00000000||I know the style, the stroke - this is Dorian Vilesse!
   1184144|00000000||The gracious lady has heard of me?
   1185582|00000000||I… I've heard Anna Henrietta herself wished you to paint her portrait once.
   1185584|00000000||Ah, at one point the palace chamberlain even wrote to me, but, alas, ultimately refused my terms…
   1185610|00000000||What was the matter?
   1188972|00000000||When he learned I only ever paint nudes, he severed all contact. He said he would not dare offend Her Illustrious Highness with such a proposition.
   1188974|00000000||I've always longed to paint her… Such a shame.
   1188976|00000000||I think… you may still get your chance.
   1181950|00000000||Do not disturb! Shoo! Shoo!
   1184101|00000000||Mhm… it's the right flower.
   1181952|00000000||Of course it is! A Koviri orchid lends just the right contrast to her complexion.
   1181954|00000000||Need to talk to your model. It'll only take a minute.
   1184137|00000000||To me…?
   1181956|00000000||Lie still! You may speak, but for love's sake, do not move!
   1119070|b73cbf23||Hermit
   1124709|49cac332||Prince Anséis
   1182509|00000000||Well? Out with it.
   1182507|00000000||How goes it?
   1182513|00000000||I do what they pay me to do. That's it.
   1182511|00000000||Not even a draft horse will tug without some carrot to move it.
