;meta[language=en]
; id      |key(hex)|key(str)| text
   1108035|00000000||Wish you a rolling good time at our little celebration, witcher.
   1108037|00000000||I'm honored you graced our weddin' with your presence.
   1108856|00000000||The capping starts at midnight. Until then - enjoy yourself, go wild.
   1108854|00000000||You must have a splendid time - that's what matters. Make the most of it!
   1108858|00000000||What a wonderful wedding. It's clear the newlyweds' parents spared no expense.
   1099723|00000000||We've chewed the fat enough. Time's a-wastin'!
   1099725|00000000||Are you… expected elsewhere?
   1099727|00000000||Me? Hah! I simply cannot wait to sample your liquors and dance with the local matrons.
   1099729|00000000||Johnnus and I invited more than a few lovely maidens. Perhaps one of them will catch your eye.
   1109384|00000000||Ohh, that's for damn certain!
   1109386|00000000||And perhaps you will catch one of their--
   1109388|00000000||It'd be nice, certainly, but I shan't be terribly bothered if it's not the case. Come, let's drink!
   1099678|00000000||Let the revels begin.
   1099731|00000000||Aldona seems a curious choice for a bride. Did she come with a hefty dowry?
   1099733|00000000||I assure you, witcher, my choice had naught to do with coin.
   1109401|00000000||Johnnus' family is far better off than mine. They've a textile manufactory.
   1109403|00000000||It took a lot of convincing to get mother to agree to our, as some would have it, mésalliance.
   1109405|00000000||T-ah. You never told me. Whatever happened to "Fortune is of no import to me and my family?"
   1099735|00000000||It isn't. Johnnus told me the same - that your background doesn't bother him.
   1099737|00000000||Never does, not at love's first blossoming. But give it time, five years, and you'll find few things that don't bother you.
   1127098|00000000||I'm beginnin' to find what you say bothersome. I don't know where you're from, but in these parts it is rude to insult newlyweds at a weddin'.
   1127100|00000000||Insult? I'm merely warning you. Know a thing or two about life, you see.
   1112315|00000000||Hm. Geralt and his jests. He has a strange sense of humor.
   1127102|00000000||Very strange, I'd say.
   1099679|00000000||You get a hefty dowry with your bride?
   1099739|00000000||Tell me, Aldona, how is it you and my dear Shani know each other?
   1099741|00000000||We met in Oxenfurt. Both studied medicine at the Academy.
   1099743|00000000||Wondrous times.
   1099745|00000000||Over quickly, in my case, alas. My family couldn't afford to keep me there. I was forced to return home after one year.
   1099747|00000000||It's never too late to pursue an education, my dear. Your husband is certain to help you complete your studies, provide the necessary coin.
   1099749|00000000||I don't know. We've not talked about it.
   1099751|00000000||Come, Johnnus, surely you've not taken Aldona as a mere diversion for the alcove? You will help her, will you not?
   1127104|00000000||That is between me and her. You needn't butt in.
   1127106|00000000||But I'm not. I merely ask! See, I've come to love your wife like a sister. So I ask you as your brother-in-law: will you help her?
   1099753|00000000||I'm sure we'll discuss the matter.
   1115590|00000000||Hahahaha. That's my lad! You're a right decent chap, I knew it from the start!
   1109389|00000000||How do you know Shani?
   1099677|00000000||Why'd you choose this chap?
   1099681|00000000||Aren't you an extraordinary beauty, my dear.
   1109376|00000000||Why, thank you.
   1109378|00000000||You had your pick of gents, I'm sure.
   1099683|00000000||Where is this goin'?
   1099685|00000000||I'm attempting to discern why she choose you, Johnnus.
   1099687|00000000||Mean you don't approve of my wife's choice?
   1109380|00000000||I've no skin in this game. I ask out of pure curiosity.
   1127060|00000000||Well, rein it in. Or I shall have to explain my wife's choice to you hands on. Out of pure pleasure.
   1127062|00000000||Why so testy, friend? Have I insulted you? Merely told your wife she was a beautiful woman. Yet here I'm threatened instead of getting thanks. Have some manners.
   1109382|00000000||Geralt, that's enough. She simply fell in love. That's that. Johnnus, I'm sure my friend meant no offense.
   1121765|00000000||Once more, all the best in your new life.
   1121767|00000000||Thank you.
   1121770|00000000||It's us, now. Dearies, blessings rain down upon you.
   1121772|00000000||May you live in 'ealth and 'appiness. Harmony and love forever last betwixt you.
   1121774|00000000||Thank you, from the bottom of our 'earts.
   1121776|00000000||Now go, enjoy the feast.
   1121779|00000000||Our turn.
   1099670|00000000||My dear friend Aldona, and her chosen one, Johnnus.
   1099672|00000000||It's an honor. The sun shine brightly on this new path in your lives. I am Vlo--
   1109374|00000000||This is my friend of yesteryear - Geralt of Rivia.
   1099674|00000000||Yes, 'tis I, Geralt. A witcher. Heartfelt thanks for your hospitality. I adore weddings. The brides, especially - so fragrant, so tasty, I could--
   1099676|00000000||Righto. I'm sure we'll all have a splendid time.
   1118119|00000000||Time to say hello. Be nice, now.
   1118115|00000000||Come, time to meet and be greeted.
   1118117|00000000||I shan't stray a step from your side.
   1118130|00000000||Delighted you made the long journey to be here with us.
   1118132|00000000||Course we did. How could we not be here for our only niece?
   1118134|00000000||We'd 'ave trekked from Kovir if we'd had to. This is your special day, love.
   1109397|00000000||Can't get drunk that way. Come on - in you go. And remember - enjoy yourself.
   1109399|00000000||Needn't remind me of that.
   1093206|00000000||This the Borsodi brothers' auction house?
   1093208|00000000||Seems it.
   1095209|00000000||Private Kleiner. You're on duty - need I remind you? Fraternizin' with civilians is not allowed.
   1093318|00000000||You'd be smart to make an exception.
   1093324|00000000||Make an exception - that's the smart thing to do.
   1093326|00000000||Threats don't scare me. I've sworn to serve Redania, till death do us part. And I'll keep my oath - with a song on my lips!
   1093328|00000000||Careful. Bugger means it.
   1095230|00000000||Gaaaaude, Maaaater Redaaaaniaaaa, prooole fecuuuunda nooobiiiliiii!
   1106929|00000000||Wha--? Who do I spy! Geralt? Geralt of Rivia?
   1106931|00000000||In the flesh. How long's it been, Vimme? Usury still your passion and profession?
   1106933|00000000||I prefer the term "savin's and loan bankin'" - but all in all, aye, that's how my preference lies.
   1093338|00000000||What's all the fash, Corporal Vatslav? Are you squabblin' with my pal Geralt?
   1093340|00000000||Master Vivaldi, sir, your esteemed associate - he weren't invited… to the auction. And I've--
   1093342|00000000||But I ploughin' have been. And he's comin' with me. In you go, Geralt.
   1095234|00000000||But-- My orders--
   1095236|00000000||Fuck yer orders. Need I take this up with the sergeant? Hah! I thought not! Now, stand to attention! And shut yer geggy!
   1095239|00000000||Oh, the lads'll be rollin' back at the barracks.
   1095241|00000000||Shut it! Now march! Round you go! One! Two! One! Two!
   1093330|00000000||Who have we here! Geralt, the witcher of Rivia!
   1093332|00000000||Vimme Vivaldi, the banker from-- Actually, where are you from?
   1093334|00000000||Matters little, mate. Gold knows no boundaries.
   1093320|00000000||Gonna let that hold you back? Come on…
   1093322|00000000||Afraid you're outta luck. Order 76-CW-X also held that Lance Corporal Vatslav stick a broomstick up his arse.
   1095228|00000000||Kleiner! Need I remind you of the penalty for insulting a superior?!
   1093317|00000000||I'm sure we can work something out.
   1093292|00000000||Any of the owners home?
   1093300|00000000||Meanin' the one and sole owner - the esteemed Horst Borsodi? Aye, he is.
   1093302|00000000||Need to talk to him.
   1093304|00000000||Order 76-CW-X is clear - auction's only open to folk with invitations… writ out in their names, plain and simple.
   1093211|00000000||Want to talk to the owners.
   1093295|00000000||See you.
   1095224|00000000||Aye, farewell. Private Kleiner! Attehhhn-shun!
   1095226|00000000||Ugh…
   1093214|00000000||Farewell.
   1093213|00000000||Redanian soldiers guarding an auction house?
   1093232|00000000||Just curious - Redanian army regulars, right?
   1093234|00000000||Lance Corporal Vatslav reportin'! And this bloke's my subordinate, Private Kleiner.
   1093236|00000000||Careful you don't piss yourself out of excitement.
   1095213|00000000||You say somethin', soldier?!
   1093238|00000000||Not a thing.
   1095215|00000000||Shouldn't you be somewhere? There's a war on, you know.
   1095217|00000000||We was transferred here, all official. Written order 76-CW-X. Mission - guard the auction house. Priority - high, top, in fact.
   1095219|00000000||Borsodi fellow knows his way about the court. Helps the high-rankin' sell their war booty, heheh. Gets protection in return.
   1095221|00000000||Private Kleiner! That's confidential military information!
   1093210|00000000||Purpose of your visit?
    563535|5a32e0f6||Mercenary
   1125723|00000000||There a break-in at the auction house? That true?
   1125725|00000000||Horst claims no such thing occurred. That it were a security exercise.
   1125834|00000000||An exercise? With them carting corpses away after?
   1125836|00000000||I don't honestly know. And I don't aim to ask.
   1125727|00000000||Horst Borsodi's funeral yesterday.
